Data,k,Gap_0_SOS_SDP (%),Nodes_SOS_SDP,Time_SOS_SDP (s),Gap_0_CG_DCA (%),Nodes_CG_DCA,Time_CG_DCA (s)
pr299,2,0.15,5,68.69,0.01,1,60.74
pr299,4,1.19,73,906.77,0.0,1,88.73
pr299,6,1.31,97,1255.27,0.01,1,29.42
pr299,8,0.55,35,429.58,0.73,5,127.75
pr299,10,0.84,21,338.12,0.0,1,21.43
fl417,2,0.0,1,22.98,0.0,1,49.34
fl417,4,6.04,57,1432.39,0.0,1,8.36
fl417,6,0.97,13,243.12,0.0,1,8.13
fl417,8,1.08,17,334.84,0.0,1,11.39
fl417,10,0.0,1,216.93,0.0,1,10.31
ali535,2,0.39,15,977.48,0.0,1,849.72
ali535,4,1.01,43,1243.1,0.0,1,192.75
ali535,6,0.8,39,1060.07,0.0,1,744.23
ali535,8,5.13,179,4896.03,0.1,3,739.3
ali535,10,4.65,163,4558.82,0.0,1,573.26
gr666,2,5.44,197,10423.47,0.0,1,2904.74
gr666,4,3.09,111,7356.33,0.01,1,3516.18
gr666,6,2.0,81,6218.04,0.01,1,1893.98
gr666,8,4.47,165,9385.76,0.01,1,1006.45
gr666,10,7.11,257,14553.21,0.01,1,963.42
